Part,Value,Package,Description
C1,100nF,SMT 0805,
C2,100nF,SMT 0805,
C3,100nF,SMT 0805,
C4,47uF,SMT 1206,
C5,47uF,SMT 1206,
CONA,3X1,3 X 0.1+IB0-,
D1,IN4148,SOD123,
D2,BO520,SOD123,
D3,BO520,SOD123,
FS1,250mA,SMT 1206,
IC1,ATMEGA328P+AC0-AU,TQFP 32pin,8+AC0-bit Microcontroller with In+AC0-System Programmable Flash
IC2,DRF1278F,DRF1278+AF8-SMT,
IC3,MB85RC16PNF,SOIC08+AEA-1,
L1,RED,SMT 0805,
L2,BLUE,SMT 0805,
L80+AF8-L86+AF8-GPS,L80+AF8-L86,L80+AF8-PACKAGE,GPS module with an embedded patch antenna (15mmx15mmx4mm)
PROG,5X1,5 X 0.1+IB0-,
Q1,2N7002,SOT23,
R1,10K,SMT 0805,
R2,91K,SMT 0805,
R3,11K,SMT 0805,
R4,1K,SMT 0805,
R5,22K,SMT 0805,
R6,4K7,SMT 0805,
R7,4K7,SMT 0805,
R8,1K,SMT 0805,
REG,MCP1700+AF8-SOT23,SOT23,
RESET,SMTSWITCH+AF8-4+AF8-X+AF8-3,SMTSWITCH+AF8-4+AF8-X+AF8-3,
X1,8Mhz,CSTCE 3.20x1.30mm,
